SKU,INN,zero_rate,mean_demand,CV,ADI,CV2_positive,leading_zeros,trailing_zeros,internal_zero_months,seasonality_strength,trend_strength,lag12_autocorrelation,segment
185310,ZINCI OXYDUM*,0.0,7393.9873333333335,0.48296040989405753,1.0,0.23325075752503607,0,0,0,0.0693772465548892,0.5357185143748135,0.4998364303630249,Stable
90393,JOSAMYCINUM,0.35,3339.0019999999995,1.0233316212429506,1.5384615384615385,0.33068494457322145,0,21,0,0.02111603820953034,0.808339234913089,0.43073857127617327,Potential discontinued
112754,CRATAEGUS L.*&,0.0,8620.508833333333,0.6318785445554269,1.0,0.39927049506948453,0,0,0,0.06886258232091014,0.6593391227854206,0.41444318694548676,Stable
221360,LEVOTHYROXINUM NATRICUM,0.0,10636.571000000002,0.3584360499036247,1.0,0.12847640187051376,0,0,0,0.2448599267959669,0.0011515366609085032,0.03355582641420108,Stable
127387,TORASEMIDUM,0.0,5173.558000000001,0.302050874229369,1.0,0.09123473062272607,0,0,0,0.21775678436793944,0.7338689743556679,0.5259791527966889,Stable
173922,ACIDUM ACETYLSALICYLICUM*,0.0,9259.923333333329,0.4657193251350296,1.0,0.21689448980422746,0,0,0,0.15141135266772698,0.0007535658312459725,-0.07596907534248519,Stable
17169,INSULINUM HUMANUM,0.06666666666666667,2469.248833333333,1.6022828996840137,1.0714285714285714,2.3294897912451584,0,3,1,0.11105961665080655,0.9482539887741048,0.5008936422715415,Lumpy / volatile
145587,CITICOLINUM,0.0,6603.943333333333,0.16509481995396844,1.0,0.02725629957563325,0,0,0,0.25850957294268073,0.3905871767652499,-0.01086116054117346,Stable
13490,IODUM*,0.0,10240.5315,0.7556509161236886,1.0,0.57100830703857,0,0,0,0.30701409935498014,0.542307524636683,0.39969801616888667,Stable
165419,LACTULOSUM,0.0,12638.33666666667,0.24568474238948626,1.0,0.06036099264298823,0,0,0,0.2018177019549392,0.30691270045732266,0.14631244929735165,Stable
37680,FLUCONAZOLUM,0.0,7452.9185,0.3669175239955623,1.0,0.13462846941503404,0,0,0,0.04751201011085304,0.19008122589717802,0.14244767027787944,Stable
174220,METFORMINUM,0.38333333333333336,244.78316666666663,5.085218874482927,1.6216216216216217,15.563328117528405,0,9,14,0.08828099901721043,0.6785154105655253,0.2618337392987043,Potential discontinued
139036,CHLORHEXIDINUM+DEXPANTHENOLUM,0.0,4165.608666666666,0.3775823273036621,1.0,0.14256841389204983,0,0,0,0.16070186691881894,0.5367200897437715,0.4068974923424495,Stable
18042,DIMETHYLIS SULFOXIDUM,0.25,2865.3176666666673,1.213532004934365,1.3333333333333333,0.8544949452500153,0,15,0,0.02940154480720658,0.8935153564700206,0.6002133211467174,Potential discontinued
298005,IBUPROFENUM,0.4,2403.208333333335,1.9955989928778388,1.6666666666666667,1.9894492042250307,0,24,0,0.15680028604098095,0.90933302188976,0.24992837691328867,Potential discontinued
94977,PANCREATINUM*,0.0,11499.330666666665,0.3502811878645052,1.0,0.12269691057176876,0,0,0,0.07146231323955776,0.11260050786386966,-0.3750553384911022,Stable
149388,ACIDUM ACETYLSALICYLICUM*,0.0,56018.246166666664,0.7658105438471915,1.0,0.5864657890675312,0,0,0,0.015020060336323082,0.25865857048998386,0.1413592425923861,Stable
40839,GLYCYRRHIZA GLABRA/URALENSIS*&,0.0,5504.649666666668,0.544288445240788,1.0,0.29624991162263425,0,0,0,0.4635250065314235,0.4950406786786433,0.4262774614328996,Stable
4316,NORETHISTERONUM,0.0,7566.168500000002,0.13514903549778381,1.0,0.018265261795981234,0,0,0,0.2741680539004345,0.25065560869833636,-0.08097170818539544,Stable
237439,THIAMINUM,0.0,14843.60033333333,0.2552938269063281,1.0,0.06517493805647823,0,0,0,0.04837295276486475,0.1476479925036297,0.0008935388025058915,Stable
127609,KETOCONAZOLUM,0.0,8808.144666666669,0.5807460556418392,1.0,0.33726598114355416,0,0,0,0.3517440317504048,0.5619408856870538,0.6537507440052883,Stable
170778,CYANOCOBALAMINUM+PYRIDOXINUM+THIAMINUM,0.0,9280.576166666668,0.2272286619658245,1.0,0.05163286481877895,0,0,0,0.2528330212881096,0.25414642221817685,0.24451700020678924,Stable
78815,DEXAMETHASONUM,0.0,4807.184666666666,0.8692199345554309,1.0,0.7555432946285475,0,0,0,0.2799706928197433,0.4948698255484384,0.2828182204409125,Stable
14114,CAMPHORA*+MENTHA PIPERITA+VALERIANA,0.0,5740.98,0.3892805361675025,1.0,0.15153933583885826,0,0,0,0.04387545621575428,0.44552803797258633,0.7318876028024779,Stable
290983,VITAMIN C+PARACETAMOLUM+PHENYLEPHRINUM,0.0,3358.5044999999996,0.7334868031241608,1.0,0.5380028903573015,0,0,0,0.6358756782433928,0.39446581025043337,0.36608311936491095,Seasonal
99780,DOMPERIDONUM+OMEPRAZOLUM,0.0,6062.966166666664,0.24102209843233888,1.0,0.05809165193272804,0,0,0,0.4894089556021046,0.6596516991339068,0.6201292325056821,Stable
126052,UNKNOWN_SKU_126052,0.0,3517.529833333333,0.651296754477488,1.0,0.4241874623929094,0,0,0,0.6071004588407651,0.5231398197517312,0.5376436784632387,Seasonal
223405,DESLORATADINUM,0.0,8140.064166666666,0.41529520738134224,1.0,0.17247010927391204,0,0,0,0.61772820116226,0.18259798818582573,0.41383474487459093,Seasonal
31994,CAMILOPHINUM+COFFEINUM*+ERGOTAMINUM+MECLOXAMINUM+PROPYPHENAZONUM,0.0,4031.801000000001,0.6679181272872964,1.0,0.44611462475896907,0,0,0,0.10864328028573766,0.3045303056199985,0.2242192769767082,Stable
44557,PARACETAMOLUM,0.0,8450.740833333333,0.46072328359934867,1.0,0.21226594405056584,0,0,0,0.23499250624550672,0.005989487062701193,-0.1261724885260588,Stable
346396,AZITHROMYCINUM,0.0,2994.304166666668,0.7146751572261224,1.0,0.5107605803561828,0,0,0,0.1931655009010098,0.41859725924320246,0.31182482849520626,Stable
7467,RAMIPRILUM,0.0,7859.478333333333,0.1556733512460275,1.0,0.02423419228816905,0,0,0,0.6055839282847317,0.0261800785523032,0.3917539961712342,Seasonal
198142,PANTOPRAZOLUM,0.0,4551.1415,0.5295931494819289,1.0,0.28046890397818874,0,0,0,0.1302699528093726,0.014035259909459308,-0.31236963559849074,Stable
110065,CEFOPERAZONUM+SULBACTAMUM,0.0,5634.0081666666665,0.9872384524912143,1.0,0.9746397620772477,0,0,0,0.19858522013820423,0.6194075929608669,0.2543491948084811,Stable
117245,UMIFENOVIRUM,0.0,10406.873000000001,1.1375435154750593,1.0,1.2940052495993566,0,0,0,0.40894390741132247,0.019610726414625135,0.207216454151096,Lumpy / volatile
80191,BISOPROLOLUM,0.0,8837.406833333334,0.2260911459745219,1.0,0.05111720628807257,0,0,0,0.16580624686956102,0.5708463527215996,0.4337804699441358,Stable
305394,METRONIDAZOLUM,0.0,6511.78333333333,0.26330856370286115,1.0,0.06933139971926369,0,0,0,0.13408658943109053,0.2836063572690639,-0.25496236658906285,Stable
110731,CAMPHORA*+CINEOLUM+LEVOMENTHOLUM+OXYMETAZOLINUM,0.0,12008.614833333333,0.6243579630716438,1.0,0.3898228660509721,0,0,0,0.28339525296858303,0.43369428874702576,-0.008325370809898014,Stable
112237,UNKNOWN_SKU_112237,0.0,9046.289166666667,0.40537230803252655,1.0,0.16432670811961758,0,0,0,0.15198896303477683,0.06780552942103146,-0.21802484483267356,Stable
25034,CLARITHROMYCINUM,0.0,7616.926833333336,0.4210633582311154,1.0,0.17729435164486462,0,0,0,0.4787046729868428,0.14943578986547412,0.3584916115105548,Stable
130414,AMIKACINUM+BENZALKONII CHLORIDUM+LIDOCAINUM+NIMESULIDUM,0.0,9091.923333333336,0.08929391765070267,1.0,0.00797340372941047,0,0,0,0.33882604399798855,0.0853144440405188,0.0458996098461907,Stable
389694,FRANGULA ALNUS*&,0.0,5043.144333333331,0.2656880429384482,1.0,0.07059013616046268,0,0,0,0.7656624961707417,0.803676553841242,0.853088825668631,Seasonal
454112,DIOSMINUM+HESPERIDINUM,0.0,82055.315,0.36628547583574084,1.0,0.1341650498082151,0,0,0,0.31599522498312116,0.5546522512276273,0.6787357102256418,Stable
303574,DEXKETOPROFENUM,0.0,2272.2538333333337,1.3419418670509038,1.0,1.8008079745440655,0,0,0,0.10471638198108535,0.7775592551893435,0.704299635898991,Lumpy / volatile
133635,ACIDUM VALPROICUM,0.0,9353.877499999997,0.15497695629835806,1.0,0.024017856983503186,0,0,0,0.2568681470109102,0.10454780479855474,0.031690023028155795,Stable
86363,IPIDACRINUM,0.0,7864.23,0.11154538513701263,1.0,0.012442372945364481,0,0,0,0.3152469183517739,0.043173553173121104,-0.06404918489517858,Stable
122358,IRON COMPLEX DEXTRAN*,0.0,4426.902166666667,0.3132756702266735,1.0,0.09814164555597149,0,0,0,0.105116663327402,0.5510312982723746,0.04714526812509646,Stable
188752,LIDOCAINUM+PHENAZONUM,0.0,5349.8895,0.3727697127776904,1.0,0.1389572587643618,0,0,0,0.1076098647594963,0.13061251931903384,-0.49124814560166674,Stable
153131,NATRII PICOSULFAS,0.0,6785.33616666667,0.33084076491448094,1.0,0.10945561172919888,0,0,0,0.27286625165726774,0.07903459884305886,-0.04070926527933497,Stable
177870,SIMETICONUM,0.0,5715.181333333332,0.27330575230454884,1.0,0.07469603424275541,0,0,0,0.3228996133211359,0.005612253204723361,0.5580939862283488,Stable
33765,CARVEDILOLUM,0.0,7702.589833333332,0.17426374109803688,1.0,0.03036785146148363,0,0,0,0.2103637814123407,0.010727968276728506,-0.03659484971788216,Stable
5956,DEXTROSUM*,0.0,3316.767333333336,0.6102437398993592,1.0,0.37239742208635684,0,0,0,0.11998998026275076,0.7120838405085446,0.7638805354850245,Stable
83918,SULFANILAMIDUM,0.0,14752.787333333337,0.4946798247598552,1.0,0.24470812902444108,0,0,0,0.1414627757634297,0.8255112739926544,0.8003089626355209,Stable
339494,GLAUCINUM*,0.0,21015.49749999999,0.7343101980350208,1.0,0.5392114669382316,0,0,0,0.5445284901316454,0.13868162998435007,0.33344009335613184,Seasonal
112568,OLEUM JECORIS*,0.0,3287.887333333334,0.5755912112247445,1.0,0.33130524243916853,0,0,0,0.2614646831121398,0.8199208116756218,0.8067659316127253,Stable
94671,ORNIDAZOLUM,0.0,5765.742500000001,0.3370597806120172,1.0,0.11360929570622115,0,0,0,0.2892489618153644,0.7368775555522705,0.6747256932100821,Stable
25152,CALCII GLUCONAS*,0.0,11193.711833333336,0.9513938140013074,1.0,0.9051501893199542,0,0,0,0.013801761955840819,0.1650435889074272,-0.007338726017837851,Stable
66409,ACIDUM THIOCTICUM*,0.0,6725.478333333336,0.2646027053372938,1.0,0.07001459167181473,0,0,0,0.12323994273351913,0.6236314531870268,0.44472117937911754,Stable
316961,SILDENAFILUM,0.0,8028.014333333332,0.18146856119886615,1.0,0.03293083870358663,0,0,0,0.21971385090665263,0.007820309617903587,0.002016749765400652,Stable
153461,METFORMINUM,0.0,4920.620500000001,0.34357059451019656,1.0,0.11804075341208989,0,0,0,0.37537782450870527,0.8710900479847344,0.7347101401905776,Stable
221831,VALSARTANUM,0.0,9211.393166666669,0.2361863596145022,1.0,0.05578399646795098,0,0,0,0.551360699519841,0.6504896599806069,0.49746424997741007,Seasonal
11585,POVIDONUM,0.0,6089.684166666667,0.25411380291193403,1.0,0.06457382483036525,0,0,0,0.3405253421375135,0.6842419520452636,0.5937065952297503,Stable
309773,ALFA-BROMISOVALERIC ACID ETHYL ETHER*+PASSIFLORA INCARNATA*,0.0,3394.9911666666667,0.45903663062974415,1.0,0.2107146282599082,0,0,0,0.30936919030269394,0.30072168748851946,0.0004490486275242365,Stable
284058,DEXKETOPROFENUM,0.0,6548.409666666669,0.3118023122223435,1.0,0.09722068190719978,0,0,0,0.24102132349781435,0.5302335528147448,0.3185444558518674,Stable
21214,ACIDUM ACETYLSALICYLICUM*+COFFEINUM*+PARACETAMOLUM,0.0,13373.410833333332,0.32891035856918077,1.0,0.10818202397410706,0,0,0,0.18305214029420125,0.013286017190434207,-0.12683486039022515,Stable
82974,NIMESULIDUM,0.38333333333333336,1957.6855000000003,1.3696584880308924,1.6216216216216217,0.7735113638649598,0,12,11,0.04881860255450632,0.8643412530721316,0.7651916272932272,Potential discontinued
135563,CLARITHROMYCINUM,0.0,3496.1055,0.4409838046700381,1.0,0.19446671598126233,0,0,0,0.49931019904199103,0.4574880827054202,0.5448892581033143,Stable
80581,CINNARIZINUM+PIRACETAMUM,0.0,7239.548333333336,0.11350220407295113,1.0,0.012882750329417846,0,0,0,0.484050393984336,0.2622219915254328,0.3125191348927117,Stable
437167,UNKNOWN_SKU_437167,0.0,6878.012166666668,0.25494442778281334,1.0,0.06499666125750614,0,0,0,0.6043878649361496,0.25633178984783367,0.6155000973516491,Seasonal
174872,MOXONIDINUM,0.0,9081.382833333335,0.40010361927938665,1.0,0.16008290616046436,0,0,0,0.10486514071148445,0.3654395533578989,0.27046546539886773,Stable
426013,CEFTRIAXONUM,0.0,5033.661666666669,0.6212311986954643,1.0,0.38592820223260343,0,0,0,0.24449392347167054,0.6649449459353143,0.5044973303936972,Stable
52440,FLUOXETINUM,0.0,6452.225333333334,0.6913552327771628,1.0,0.47797205788836494,0,0,0,0.07642181471797249,0.5556585683409988,0.6406992297483016,Stable
375231,PREGABALINUM,0.0,9951.42233333333,0.2307941823035705,1.0,0.05326595458517373,0,0,0,0.10446490387631713,0.8082919348488715,0.7463537766649716,Stable
56161,DROTAVERINUM,0.0,7099.097666666667,0.2172452585124364,1.0,0.047195502346135315,0,0,0,0.3542173392089859,0.08106221853854967,0.09312338851323691,Stable
143545,HEXETIDINUM,0.06666666666666667,4209.1335,0.9506848537079997,1.0714285714285714,0.776881578331814,0,4,0,0.06982265436396451,0.6431927886014963,0.3575545332904498,Stable
145653,NAPROXENUM,0.0,8426.900833333335,0.13610953554181465,1.0,0.0185258056654085,0,0,0,0.14671316894131103,0.03707046238987388,-0.34411081202993954,Stable
141611,BETAMETHASONUM,0.0,8008.964333333333,0.12823883682020576,1.0,0.01644519926899936,0,0,0,0.2170505806893439,0.36026715702391887,-0.1167990458190759,Stable
112502,DEQUALINII CHLORIDUM+ENOXOLONUM+HYDROCORTISONUM+LIDOCAINUM+TYROTHRICINUM,0.0,8302.606666666667,0.40262341424854886,1.0,0.16210561370115859,0,0,0,0.48706580440505054,0.009398024420775863,0.17872377743023257,Stable
197612,UNKNOWN_SKU_197612,0.0,5401.882833333333,0.2586170894525212,1.0,0.06688279895689336,0,0,0,0.48282011941342007,0.7021111100215753,0.624911236997648,Stable
11896,ENALAPRILUM+HYDROCHLOROTHIAZIDUM,0.0,6333.055666666666,0.2631427071337834,1.0,0.06924408431769609,0,0,0,0.4358679036583232,0.7077983015620071,0.4849611242285405,Stable
110103,UNKNOWN_SKU_110103,0.6666666666666666,1259.8306666666672,1.9060702349851721,3.0,0.5443679135654744,0,40,0,0.005094586436008464,0.6740929159135465,0.4998791844406779,Potential discontinued
41091,INTERFERONUM ALFA,0.0,4479.282833333335,0.5052706546756367,1.0,0.2552984344763466,0,0,0,0.2804825049782119,0.32967172577138204,0.5802446943525329,Stable
4310,VINPOCETINUM,0.0,5626.587500000002,0.2838512339749026,1.0,0.08057152302907489,0,0,0,0.28212997889041047,0.5606681674474345,0.3657537802355958,Stable
154846,AMLODIPINUM,0.8,2518.4911666666667,2.033892462992261,5.0,0.027343710203346444,0,48,0,0.04415699081850055,0.5099588083178082,,Potential discontinued
13798,ACHILLEA MILLEFOLIUM+CORIANDRUM SATIVUM+HELICHRYSUM ARENARIUM+MENTHA PIPERITA,0.0,5291.6921666666685,0.3156194793176981,1.0,0.09961565572477486,0,0,0,0.38235576329991605,0.168610570150174,0.047653785630374076,Stable
41619,ACIDUM ACETYLSALICYLICUM*+COFFEINUM*+PARACETAMOLUM,0.0,4344.463500000002,1.0958972115964307,1.0,1.200990698384832,0,0,0,0.07439286906290288,0.3877925434169932,-0.23724258040024604,Lumpy / volatile
3903,UNKNOWN_SKU_3903,0.26666666666666666,1587.8173333333332,1.5286429459242945,1.3636363636363635,1.4469494544910095,0,16,0,0.018844216596724972,0.8291605415010482,0.8251813909434255,Potential discontinued
21796,RIFAMPICINUM,0.0,9443.265833333335,0.23864030555338137,1.0,0.05694919543461122,0,0,0,0.21149659036200708,0.6483725750140346,0.447523862039762,Stable
70956,CALENDULA OFFICINALIS*&+MATRICARIA CHAMOMILLA*&+ACHILLEA MILLEFOLIUM*&,0.11666666666666667,2755.478166666666,0.7534163057776486,1.1320754716981132,0.38474524800028137,0,7,0,0.013359803964655637,0.6322670166283602,0.33801163514224714,Potential discontinued
111468,IBUPROFENUM,0.7,452.5743333333334,2.861557384215163,3.3333333333333335,1.7565531989468934,0,42,0,0.016376104968400473,0.6482500414806502,0.9477792295112416,Potential discontinued
724,DOCUSATUM NATRICUM,0.13333333333333333,3110.5141666666655,1.0780118601971953,1.1538461538461537,0.8738282946290417,0,1,7,0.049445172765473444,0.8716070842639885,0.7193506381424709,Lumpy / volatile
420343,ACORUS CALAMUS*&,0.0,4647.485499999999,0.3337912850382485,1.0,0.11141662196748525,0,0,0,0.6234896673539592,0.7299314951067728,0.7496550486973016,Seasonal
21624,BENZOCAINUM+ATROPA BELLADONNA*&+METAMIZOLUM NATRICUM+NATRII HYDROCARBONAS*,0.0,5432.411000000002,0.2910234312461751,1.0,0.0846946375342972,0,0,0,0.2332691469982302,0.837304618328606,0.741336529608407,Stable
103455,CASSIA ACUTIFOLIA/ANGUSTIFOLIA*&+NATRII PICOSULFAS,0.0,8355.603166666666,0.24462223846989242,1.0,0.05984003955402092,0,0,0,0.3962622975475433,0.6459713665094371,0.4492105166253161,Stable
105748,OXYMETAZOLINUM,0.0,4395.464666666668,0.5558622410672562,1.0,0.3089828310443125,0,0,0,0.36854040353666495,0.471498901207844,0.31663683023410283,Stable
79616,LOSARTANUM,0.0,6879.473000000004,0.6076511019065716,1.0,0.3692398616482707,0,0,0,0.060855399895050954,0.1766466368394788,0.016464676040984214,Stable
36254,VINPOCETINUM,0.0,9407.110500000006,0.16540714856016672,1.0,0.02735952479480506,0,0,0,0.3524395927560662,0.00545833174837429,-0.028126824332608533,Stable
145472,UNKNOWN_SKU_145472,0.0,3245.8611666666666,0.7664126613621992,1.0,0.5873883674962891,0,0,0,0.029028343359511544,0.742957205021505,0.8992982430141653,Stable
111112,BIDENS TRIPARTITES*&,0.0,4901.700166666667,0.31965831960306007,1.0,0.1021814412914521,0,0,0,0.20424194314948352,0.8822479849541301,0.8058990322989156,Stable
66926,UNKNOWN_SKU_66926,0.0,5036.947500000003,0.41620673189448637,1.0,0.17322804367428885,0,0,0,0.30291953241687053,0.7656457933932443,0.7977064655878704,Stable
88123,DIMETHYLIS SULFOXIDUM,0.0,13567.465833333332,0.45820096080897643,1.0,0.20994812048626918,0,0,0,0.078659979489894,0.014313612394119102,-0.18162053431358205,Stable
17332,INSULINUM HUMANUM,0.0,2823.6054999999983,1.3014391440911262,1.0,1.6937438457726428,0,0,0,0.07666614195726829,0.3643998250276138,0.1603883260851397,Lumpy / volatile
7209,AMINOPHYLLINUM,0.0,6029.989499999999,0.525393100512789,1.0,0.2760379100664415,0,0,0,0.09032540859748006,0.38686949229077094,0.4970431794330633,Stable
389662,ACIDUM ALGINICUM*+CALCII CARBONAS*+NATRII HYDROCARBONAS*,0.0,10963.300166666666,0.2804091866140484,1.0,0.07862931193755221,0,0,0,0.2608254607880447,0.479402087097057,0.42046506626949887,Stable
46781,AZITHROMYCINUM,0.0,3588.232666666666,0.5783728392363521,1.0,0.3345151411663193,0,0,0,0.5036424523561948,0.49764906730873626,0.4132041259275072,Seasonal
440792,DICLOFENACUM,0.0,6909.531000000001,0.29763717230184034,1.0,0.08858788633583539,0,0,0,0.04313353635205475,0.27415961982509596,0.1846852876307637,Stable
32485,KETOPROFENUM,0.0,4731.631999999999,0.44611281653114965,1.0,0.19901664507335515,0,0,0,0.04910185698633407,0.8576211497893549,0.7961579987658949,Stable
157402,FENSPIRIDUM,0.85,291.9438333333334,4.612760536137836,6.666666666666667,2.3416339645625994,0,51,0,0.04856434534154319,0.3306348573003487,,Potential discontinued
280882,SPIRITUS AETHYLICUS*,0.0,13292.25683333333,0.8321869006977657,1.0,0.6925350376929529,0,0,0,0.09707859106672356,0.44031022533726005,-0.1410784803609586,Stable
47330,TRAVOPROSTUM,0.0,7801.999833333335,0.15722481996978208,1.0,0.024719644014530383,0,0,0,0.3429029317596781,0.6351110290087497,0.33403599667003037,Stable
86188,PREDNISONUM,0.0,8999.546166666663,0.5268679425578385,1.0,0.27758982889512984,0,0,0,0.2371334349858717,0.0014987236585423114,-0.07014243858480307,Stable
234754,CHOLINI ALFOSCERAS,0.0,6793.326666666665,0.26922493587019286,1.0,0.07248206609430946,0,0,0,0.23772831773549052,0.680854126226003,0.37534060154594046,Stable
327104,LIDOCAINUM+TRIBENOSIDUM,0.0,9911.336000000003,0.12264202189030393,1.0,0.015041065533341787,0,0,0,0.26797970509264046,0.3152628515651328,0.24335271063993774,Stable
21184,DICLOFENACUM,0.0,6740.234333333333,0.3367275333792254,1.0,0.11338543173565738,0,0,0,0.07807652774315488,0.6895400938910534,0.44330817118769505,Stable
183281,CHLORAMPHENICOLUM,0.0,17491.095166666666,1.0436498676917543,1.0,1.0892050463330163,0,0,0,0.06313113651098179,0.37196766176274054,0.42072747661232046,Lumpy / volatile
11879,XYLOMETAZOLINUM,0.0,1336.9553333333336,1.0201654437630223,1.0,1.0407375326482045,0,0,0,0.3945343139362445,0.7881976034551276,0.7917810138825663,Lumpy / volatile
77310,AMLODIPINUM,0.0,2545.7569999999996,1.0174253545828218,1.0,1.035154352147981,0,0,0,0.10059460053508051,0.8102855700098279,0.365751703307391,Lumpy / volatile
75274,SILDENAFILUM,0.0,10684.118666666667,0.3977986718525998,1.0,0.15824378332769237,0,0,0,0.21362939464428454,0.7034105052372099,0.6093345521525325,Stable
