SKU,missing_rate,negative_count,zero_rate,unknown_inn
145331,0.0,0,0.0,False
338982,0.0,0,0.0,False
378247,0.0,0,0.0,False
133665,0.0,0,0.0,False
337033,0.0,0,0.0,False
160901,0.0,0,0.0,False
54329,0.0,0,0.0,False
4532,0.0,0,0.0,False
395519,0.0,0,0.0,False
31953,0.0,0,0.0,False
358675,0.0,0,0.0,False
108322,0.0,0,0.0,False
125387,0.0,0,0.0,False
5299,0.0,0,0.0,False
4354,0.0,0,0.0,False
28192,0.0,0,0.0,False
4949,0.0,0,0.0,False
132599,0.0,0,0.0,False
20883,0.0,0,0.0,False
112477,0.0,0,0.0,False
462590,0.0,0,0.0,False
160829,0.0,0,0.0,False
126212,0.0,0,0.25,False
67357,0.0,0,0.0,False
91073,0.0,0,0.0,False
167826,0.0,0,0.0,False
129168,0.0,0,0.0,False
153152,0.0,0,0.0,False
52441,0.0,0,0.0,False
165713,0.0,0,0.0,False
294522,0.0,0,0.0,False
106121,0.0,0,0.0,False
38400,0.0,0,0.0,False
87837,0.0,0,0.0,False
231097,0.0,0,0.0,False
54252,0.0,0,0.0,False
289672,0.0,0,0.26666666666666666,False
241095,0.0,0,0.0,False
137861,0.0,0,0.2833333333333333,False
75273,0.0,0,0.0,False
202138,0.0,0,0.0,False
55414,0.0,0,0.0,False
62751,0.0,0,0.0,False
400575,0.0,0,0.0,False
3508,0.0,0,0.0,False
40898,0.0,0,0.0,False
85451,0.0,0,0.0,False
175936,0.0,0,0.0,False
126240,0.0,0,0.8833333333333333,False
117872,0.0,0,0.0,False
134331,0.0,0,0.0,False
112089,0.0,0,0.0,False
79844,0.0,0,0.0,False
174823,0.0,0,0.8,False
84829,0.0,0,0.0,False
177857,0.0,0,0.0,False
30771,0.0,0,0.0,False
198162,0.0,0,0.0,False
118516,0.0,0,0.0,False
21333,0.0,0,0.0,False
187533,0.0,0,0.0,False
77774,0.0,0,0.0,False
155060,0.0,0,0.0,False
49256,0.0,0,0.0,False
37509,0.0,0,0.35,True
99821,0.0,0,0.0,True
13563,0.0,0,0.0,False
171866,0.0,0,0.0,False
379546,0.0,0,0.0,False
5110,0.0,0,0.0,False
30880,0.0,0,0.0,True
91362,0.0,0,0.0,False
119626,0.0,0,0.0,False
51916,0.0,0,0.0,False
84694,0.0,0,0.0,False
9773,0.0,0,0.0,False
200595,0.0,0,0.5333333333333333,False
10398,0.0,0,0.0,False
135992,0.0,0,0.0,False
130413,0.0,0,0.0,False
412509,0.0,0,0.0,False
331186,0.0,0,0.0,False
20592,0.0,0,0.0,False
102653,0.0,0,0.0,False
82915,0.0,0,0.0,False
68599,0.0,0,0.0,False
167495,0.0,0,0.0,False
372217,0.0,0,0.0,False
165712,0.0,0,0.0,False
26470,0.0,0,0.0,False
24182,0.0,0,0.0,False
411932,0.0,0,0.0,False
349387,0.0,0,0.0,True
78876,0.0,0,0.0,False
265249,0.0,0,0.8166666666666667,False
141403,0.0,0,0.0,False
106051,0.0,0,0.0,False
50884,0.0,0,0.0,False
87746,0.0,0,0.0,False
108534,0.0,0,0.0,False
281257,0.0,0,0.0,False
43914,0.0,0,0.0,False
20321,0.0,0,0.0,False
127391,0.0,0,0.0,False
74550,0.0,0,0.0,False
47992,0.0,0,0.0,False
318169,0.0,0,0.0,False
118396,0.0,0,0.0,False
112161,0.0,0,0.0,False
28947,0.0,0,0.0,False
103523,0.0,0,0.0,False
46379,0.0,0,0.0,False
8975,0.0,0,0.0,False
136404,0.0,0,0.0,True
307711,0.0,0,0.0,False
503138,0.0,0,0.0,False
57012,0.0,0,0.0,False
402080,0.0,0,0.0,False
82443,0.0,0,0.0,False
105630,0.0,0,0.0,False
135980,0.0,0,0.0,False
459984,0.0,0,0.0,False
316617,0.0,0,0.0,False
2349,0.0,0,0.0,False
112059,0.0,0,0.0,False
294766,0.0,0,0.0,False
111879,0.0,0,0.0,False
134048,0.0,0,0.0,False
142225,0.0,0,0.0,False
110816,0.0,0,0.0,False
30755,0.0,0,0.0,False
411467,0.0,0,0.0,False
379544,0.0,0,0.0,False
402604,0.0,0,0.0,False
11064,0.0,0,0.0,False
117900,0.0,0,0.4166666666666667,False
427710,0.0,0,0.0,False
113580,0.0,0,0.0,False
143984,0.0,0,0.0,False
99288,0.0,0,0.0,False
44519,0.0,0,0.0,False
108961,0.0,0,0.0,False
38192,0.0,0,0.0,False
81708,0.0,0,0.9833333333333333,False
82204,0.0,0,0.0,False
402663,0.0,0,0.0,False
7766,0.0,0,0.0,False
72124,0.0,0,0.0,False
88251,0.0,0,0.0,False
76897,0.0,0,0.0,False
28253,0.0,0,0.0,False
111075,0.0,0,0.0,False
72634,0.0,0,0.0,False
85639,0.0,0,0.0,False
38553,0.0,0,0.0,False
63472,0.0,0,0.0,False
31155,0.0,0,0.0,False
112580,0.0,0,0.0,False
13580,0.0,0,0.0,False
36545,0.0,0,0.0,False
63491,0.0,0,0.0,False
328378,0.0,0,0.0,False
136853,0.0,0,0.0,False
177339,0.0,0,0.16666666666666666,True
459454,0.0,0,0.0,False
175861,0.0,0,0.0,False
427715,0.0,0,0.0,False
9780,0.0,0,0.0,False
127312,0.0,0,0.0,False
103148,0.0,0,0.0,False
150503,0.0,0,0.0,False
28495,0.0,0,0.0,False
124236,0.0,0,0.0,False
166672,0.0,0,0.0,False
2221,0.0,0,0.16666666666666666,False
97181,0.0,0,0.016666666666666666,True
92878,0.0,0,0.0,False
96896,0.0,0,0.0,False
10119,0.0,0,0.2833333333333333,False
328863,0.0,0,0.0,False
81522,0.0,0,0.0,False
79614,0.0,0,0.05,False
169309,0.0,0,0.0,False
12201,0.0,0,0.0,False
40064,0.0,0,0.0,False
359499,0.0,0,0.0,False
71584,0.0,0,0.0,False
265869,0.0,0,0.0,False
295320,0.0,0,0.08333333333333333,False
427670,0.0,0,0.0,False
108321,0.0,0,0.16666666666666666,False
110695,0.0,0,0.0,False
107673,0.0,0,0.0,False
493007,0.0,0,0.0,False
5604,0.0,0,0.0,False
54251,0.0,0,0.0,False
360739,0.0,0,0.0,False
40853,0.0,0,0.0,False
174417,0.0,0,0.0,False
82951,0.0,0,0.0,False
103243,0.0,0,0.0,False
267002,0.0,0,0.0,False
129471,0.0,0,0.0,False
309750,0.0,0,0.0,False
175046,0.0,0,0.0,False
63236,0.0,0,0.016666666666666666,False
340773,0.0,0,0.0,False
178579,0.0,0,0.0,False
46440,0.0,0,0.0,False
108305,0.0,0,0.0,False
79725,0.0,0,0.0,False
188827,0.0,0,0.0,False
75642,0.0,0,0.0,False
40096,0.0,0,0.0,True
13895,0.0,0,0.0,False
408383,0.0,0,0.0,False
412507,0.0,0,0.0,False
226432,0.0,0,0.0,False
111467,0.0,0,0.7,False
87722,0.0,0,0.0,False
362322,0.0,0,0.0,False
24133,0.0,0,0.0,False
190592,0.0,0,0.0,False
78796,0.0,0,0.0,False
437164,0.0,0,0.0,True
167894,0.0,0,0.0,False
310527,0.0,0,0.0,False
358332,0.0,0,0.0,False
187616,0.0,0,0.9166666666666666,False
485402,0.0,0,0.0,False
273032,0.0,0,0.0,False
472719,0.0,0,0.0,False
97001,0.0,0,0.0,False
91490,0.0,0,0.0,False
84192,0.0,0,0.0,False
165710,0.0,0,0.0,False
85402,0.0,0,0.0,False
407031,0.0,0,0.0,False
264569,0.0,0,0.7333333333333333,False
77845,0.0,0,0.0,False
429398,0.0,0,0.0,False
166020,0.0,0,0.0,False
167016,0.0,0,0.6666666666666666,False
51039,0.0,0,0.0,False
174608,0.0,0,0.0,False
71426,0.0,0,0.0,False
154916,0.0,0,0.0,False
21403,0.0,0,0.0,False
664,0.0,0,0.0,False
13967,0.0,0,0.0,True
133660,0.0,0,0.0,False
7373,0.0,0,0.0,False
340877,0.0,0,0.0,False
365097,0.0,0,0.0,False
437161,0.0,0,0.95,True
86757,0.0,0,0.0,False
20580,0.0,0,0.0,False
98159,0.0,0,0.0,False
5521,0.0,0,0.0,False
156589,0.0,0,0.0,False
44849,0.0,0,0.0,False
251081,0.0,0,0.0,False
149166,0.0,0,0.0,False
65791,0.0,0,0.0,False
185310,0.0,0,0.0,False
90393,0.0,0,0.35,False
112754,0.0,0,0.0,False
221360,0.0,0,0.0,False
127387,0.0,0,0.0,False
173922,0.0,0,0.0,False
17169,0.0,0,0.06666666666666667,False
145587,0.0,0,0.0,False
13490,0.0,0,0.0,False
165419,0.0,0,0.0,False
37680,0.0,0,0.0,False
174220,0.0,0,0.38333333333333336,False
139036,0.0,0,0.0,False
18042,0.0,0,0.25,False
298005,0.0,0,0.4,False
94977,0.0,0,0.0,False
149388,0.0,0,0.0,False
40839,0.0,0,0.0,False
4316,0.0,0,0.0,False
237439,0.0,0,0.0,False
127609,0.0,0,0.0,False
170778,0.0,0,0.0,False
78815,0.0,0,0.0,False
14114,0.0,0,0.0,False
290983,0.0,0,0.0,False
99780,0.0,0,0.0,False
126052,0.0,0,0.0,True
223405,0.0,0,0.0,False
31994,0.0,0,0.0,False
44557,0.0,0,0.0,False
346396,0.0,0,0.0,False
7467,0.0,0,0.0,False
198142,0.0,0,0.0,False
110065,0.0,0,0.0,False
117245,0.0,0,0.0,False
80191,0.0,0,0.0,False
305394,0.0,0,0.0,False
110731,0.0,0,0.0,False
112237,0.0,0,0.0,True
25034,0.0,0,0.0,False
130414,0.0,0,0.0,False
389694,0.0,0,0.0,False
454112,0.0,0,0.0,False
303574,0.0,0,0.0,False
133635,0.0,0,0.0,False
86363,0.0,0,0.0,False
122358,0.0,0,0.0,False
188752,0.0,0,0.0,False
153131,0.0,0,0.0,False
177870,0.0,0,0.0,False
33765,0.0,0,0.0,False
5956,0.0,0,0.0,False
83918,0.0,0,0.0,False
339494,0.0,0,0.0,False
112568,0.0,0,0.0,False
94671,0.0,0,0.0,False
25152,0.0,0,0.0,False
66409,0.0,0,0.0,False
316961,0.0,0,0.0,False
153461,0.0,0,0.0,False
221831,0.0,0,0.0,False
11585,0.0,0,0.0,False
309773,0.0,0,0.0,False
284058,0.0,0,0.0,False
21214,0.0,0,0.0,False
82974,0.0,0,0.38333333333333336,False
135563,0.0,0,0.0,False
80581,0.0,0,0.0,False
437167,0.0,0,0.0,True
174872,0.0,0,0.0,False
426013,0.0,0,0.0,False
52440,0.0,0,0.0,False
375231,0.0,0,0.0,False
56161,0.0,0,0.0,False
143545,0.0,0,0.06666666666666667,False
145653,0.0,0,0.0,False
141611,0.0,0,0.0,False
112502,0.0,0,0.0,False
197612,0.0,0,0.0,True
11896,0.0,0,0.0,False
110103,0.0,0,0.6666666666666666,True
41091,0.0,0,0.0,False
4310,0.0,0,0.0,False
154846,0.0,0,0.8,False
13798,0.0,0,0.0,False
41619,0.0,0,0.0,False
3903,0.0,0,0.26666666666666666,True
21796,0.0,0,0.0,False
70956,0.0,0,0.11666666666666667,False
111468,0.0,0,0.7,False
724,0.0,0,0.13333333333333333,False
420343,0.0,0,0.0,False
21624,0.0,0,0.0,False
103455,0.0,0,0.0,False
105748,0.0,0,0.0,False
79616,0.0,0,0.0,False
36254,0.0,0,0.0,False
145472,0.0,0,0.0,True
111112,0.0,0,0.0,False
66926,0.0,0,0.0,True
88123,0.0,0,0.0,False
17332,0.0,0,0.0,False
7209,0.0,0,0.0,False
389662,0.0,0,0.0,False
46781,0.0,0,0.0,False
440792,0.0,0,0.0,False
32485,0.0,0,0.0,False
157402,0.0,0,0.85,False
280882,0.0,0,0.0,False
47330,0.0,0,0.0,False
86188,0.0,0,0.0,False
234754,0.0,0,0.0,False
327104,0.0,0,0.0,False
21184,0.0,0,0.0,False
183281,0.0,0,0.0,False
11879,0.0,0,0.0,False
77310,0.0,0,0.0,False
75274,0.0,0,0.0,False
39718,0.0,0,0.0,False
82061,0.0,0,0.0,False
104456,0.0,0,0.0,False
389555,0.0,0,0.0,False
178894,0.0,0,0.0,False
144109,0.0,0,0.0,True
35632,0.0,0,0.0,False
75129,0.0,0,0.0,False
4073,0.0,0,0.0,False
89951,0.0,0,0.0,False
99379,0.0,0,0.0,False
156975,0.0,0,0.0,False
55115,0.0,0,0.0,False
27964,0.0,0,0.15,False
185911,0.0,0,0.0,False
303602,0.0,0,0.0,False
110793,0.0,0,0.0,False
411930,0.0,0,0.0,False
20731,0.0,0,0.0,False
280793,0.0,0,0.0,False
6142,0.0,0,0.0,False
6495,0.0,0,0.0,False
412546,0.0,0,0.06666666666666667,False
189547,0.0,0,0.0,False
18102,0.0,0,0.0,False
155780,0.0,0,0.0,False
55117,0.0,0,0.0,False
180405,0.0,0,0.0,False
83293,0.0,0,0.016666666666666666,False
63488,0.0,0,0.0,False
40728,0.0,0,0.0,False
61934,0.0,0,0.0,False
155262,0.0,0,0.0,False
115553,0.0,0,0.0,False
52428,0.0,0,0.0,False
240890,0.0,0,0.0,False
127568,0.0,0,0.0,False
191063,0.0,0,0.0,True
181676,0.0,0,0.0,False
257427,0.0,0,0.0,False
88817,0.0,0,0.0,False
441708,0.0,0,0.0,False
142216,0.0,0,0.0,False
189499,0.0,0,0.0,False
121949,0.0,0,0.0,False
83323,0.0,0,0.0,False
49139,0.0,0,0.0,True
4267,0.0,0,0.0,True
35341,0.0,0,0.0,False
295143,0.0,0,0.0,False
128560,0.0,0,0.0,False
69551,0.0,0,0.0,False
48679,0.0,0,0.0,False
7183,0.0,0,0.0,False
107804,0.0,0,0.8,False
175937,0.0,0,0.0,False
49577,0.0,0,0.0,False
3595,0.0,0,0.0,True
106151,0.0,0,0.0,False
421505,0.0,0,0.0,False
392864,0.0,0,0.0,False
26893,0.0,0,0.0,False
324937,0.0,0,0.0,False
92832,0.0,0,0.0,False
85469,0.0,0,0.0,False
25837,0.0,0,0.0,False
5003,0.0,0,0.0,False
36008,0.0,0,0.0,False
5239,0.0,0,0.26666666666666666,False
40425,0.0,0,0.0,False
161310,0.0,0,0.0,False
200603,0.0,0,0.0,False
78697,0.0,0,0.0,False
158387,0.0,0,0.4,False
299911,0.0,0,0.1,False
137687,0.0,0,0.0,False
261521,0.0,0,0.0,False
289658,0.0,0,0.0,False
71570,0.0,0,0.0,False
153460,0.0,0,0.0,False
188003,0.0,0,0.0,False
22052,0.0,0,0.0,False
193277,0.0,0,0.0,False
109290,0.0,0,0.0,False
180864,0.0,0,0.0,False
10532,0.0,0,0.0,False
153457,0.0,0,0.0,False
54837,0.0,0,0.0,False
56019,0.0,0,0.0,False
91315,0.0,0,0.0,False
97127,0.0,0,0.0,True
61624,0.0,0,0.8333333333333334,True
181625,0.0,0,0.0,False
150197,0.0,0,0.0,False
327774,0.0,0,0.0,False
81804,0.0,0,0.016666666666666666,False
80054,0.0,0,0.0,False
87798,0.0,0,0.0,False
63749,0.0,0,0.0,False
4899,0.0,0,0.4166666666666667,False
166220,0.0,0,0.0,False
46438,0.0,0,0.0,False
164069,0.0,0,0.0,False
72062,0.0,0,0.0,False
40744,0.0,0,0.0,False
129224,0.0,0,0.9166666666666666,False
329634,0.0,0,0.0,False
294721,0.0,0,0.2833333333333333,False
112087,0.0,0,0.5666666666666667,False
4266,0.0,0,0.06666666666666667,True
4277,0.0,0,0.0,False
297709,0.0,0,0.0,False
438652,0.0,0,0.0,False
107848,0.0,0,0.0,False
105234,0.0,0,0.0,False
3599,0.0,0,0.0,False
56331,0.0,0,0.0,False
423698,0.0,0,0.0,False
229227,0.0,0,0.0,False
62293,0.0,0,0.0,False
86074,0.0,0,0.0,False
107656,0.0,0,0.0,False
395133,0.0,0,0.0,False
21434,0.0,0,0.0,False
153096,0.0,0,0.0,False
93034,0.0,0,0.0,True
112665,0.0,0,0.0,False
60029,0.0,0,0.0,False
18274,0.0,0,0.9,False
129396,0.0,0,0.0,True
62913,0.0,0,0.0,False
21853,0.0,0,0.0,False
144493,0.0,0,0.0,False
111830,0.0,0,0.0,True
174866,0.0,0,0.0,False
296615,0.0,0,0.0,False
4235,0.0,0,0.0,False
82097,0.0,0,0.0,False
108295,0.0,0,0.0,False
13568,0.0,0,0.0,False
167783,0.0,0,0.0,False
7923,0.0,0,0.0,False
138441,0.0,0,0.0,False
41365,0.0,0,0.0,False
327422,0.0,0,0.0,False
459400,0.0,0,0.0,False
22149,0.0,0,0.0,False
74563,0.0,0,0.0,False
17412,0.0,0,0.0,False
155338,0.0,0,0.0,False
11995,0.0,0,0.0,False
38299,0.0,0,0.0,False
265877,0.0,0,0.0,False
13442,0.0,0,0.0,False
25334,0.0,0,0.0,False
21464,0.0,0,0.0,False
49961,0.0,0,0.0,False
19971,0.0,0,0.0,False
56123,0.0,0,0.0,False
13787,0.0,0,0.0,False
3969,0.0,0,0.0,False
39092,0.0,0,0.0,False
132126,0.0,0,0.0,False
7508,0.0,0,0.0,True
4298,0.0,0,0.0,False
200626,0.0,0,0.0,False
171108,0.0,0,0.0,False
412475,0.0,0,0.0,False
66282,0.0,0,0.0,False
240707,0.0,0,0.0,False
327754,0.0,0,0.0,True
43906,0.0,0,0.0,False
143814,0.0,0,0.0,False
62890,0.0,0,0.0,False
34351,0.0,0,0.016666666666666666,True
390966,0.0,0,0.0,False
337563,0.0,0,0.0,False
111283,0.0,0,0.0,False
144824,0.0,0,0.0,False
229235,0.0,0,0.0,False
113086,0.0,0,0.0,False
47230,0.0,0,0.0,False
110689,0.0,0,0.0,False
72068,0.0,0,0.0,False
133401,0.0,0,0.0,False
39638,0.0,0,0.0,False
4079,0.0,0,0.5333333333333333,False
83576,0.0,0,0.0,False
136600,0.0,0,0.0,False
47830,0.0,0,0.0,False
326585,0.0,0,0.0,True
100003,0.0,0,0.0,False
92153,0.0,0,0.0,True
87800,0.0,0,0.0,False
77847,0.0,0,0.0,False
161433,0.0,0,0.0,False
258495,0.0,0,0.0,False
21882,0.0,0,0.0,False
140706,0.0,0,0.0,False
326300,0.0,0,0.0,False
77415,0.0,0,0.016666666666666666,False
62750,0.0,0,0.0,False
75063,0.0,0,0.55,False
108540,0.0,0,0.0,True
75916,0.0,0,0.0,False
21827,0.0,0,0.0,False
34977,0.0,0,0.85,False
80122,0.0,0,0.0,False
21881,0.0,0,0.0,False
49724,0.0,0,0.0,False
143810,0.0,0,0.0,False
53324,0.0,0,0.0,False
85612,0.0,0,0.0,False
100018,0.0,0,0.0,False
2440,0.0,0,0.0,True
195297,0.0,0,0.0,False
26887,0.0,0,0.0,False
412462,0.0,0,0.0,False
5152,0.0,0,0.0,False
306042,0.0,0,0.0,False
9846,0.0,0,0.0,False
9781,0.0,0,0.0,False
389565,0.0,0,0.0,False
34400,0.0,0,0.0,False
19946,0.0,0,0.0,False
169790,0.0,0,0.0,False
175797,0.0,0,0.0,False
33003,0.0,0,0.0,False
33101,0.0,0,0.0,False
63512,0.0,0,0.0,False
91590,0.0,0,0.0,False
95481,0.0,0,0.0,False
62432,0.0,0,0.06666666666666667,True
45767,0.0,0,0.0,False
54974,0.0,0,0.0,False
66433,0.0,0,0.0,False
49309,0.0,0,0.0,False
64112,0.0,0,0.0,False
90787,0.0,0,0.0,False
51037,0.0,0,0.0,False
127613,0.0,0,0.0,False
175989,0.0,0,0.0,False
85742,0.0,0,0.0,False
112803,0.0,0,0.016666666666666666,False
181329,0.0,0,0.0,False
87528,0.0,0,0.0,False
2480,0.0,0,0.0,False
305284,0.0,0,0.0,False
121240,0.0,0,0.0,False
93569,0.0,0,0.0,False
336302,0.0,0,0.0,False
60260,0.0,0,0.0,False
157085,0.0,0,0.0,False
392696,0.0,0,0.0,True
5883,0.0,0,0.0,False
25402,0.0,0,0.0,False
83880,0.0,0,0.0,False
123651,0.0,0,0.0,False
140724,0.0,0,0.0,False
434584,0.0,0,0.05,False
40678,0.0,0,0.0,False
37494,0.0,0,0.0,False
108350,0.0,0,0.0,False
84659,0.0,0,0.0,False
113002,0.0,0,0.0,False
82123,0.0,0,0.0,False
326741,0.0,0,0.75,False
85398,0.0,0,0.0,False
122394,0.0,0,0.0,False
77283,0.0,0,0.0,False
106112,0.0,0,0.11666666666666667,False
257703,0.0,0,0.0,False
183075,0.0,0,0.0,False
174137,0.0,0,0.0,False
74990,0.0,0,0.0,False
70333,0.0,0,0.0,False
74219,0.0,0,0.0,False
462675,0.0,0,0.2833333333333333,False
72061,0.0,0,0.85,False
13135,0.0,0,0.5666666666666667,True
10242,0.0,0,0.03333333333333333,False
22207,0.0,0,0.0,False
389642,0.0,0,0.0,False
23469,0.0,0,0.0,False
308892,0.0,0,0.0,False
390853,0.0,0,0.0,False
200590,0.0,0,0.65,False
13960,0.0,0,0.0,True
2288,0.0,0,0.0,False
280859,0.0,0,0.0,False
124956,0.0,0,0.4,False
91484,0.0,0,0.0,False
30934,0.0,0,0.0,False
5118,0.0,0,0.0,False
126009,0.0,0,0.0,False
145668,0.0,0,0.0,False
77308,0.0,0,0.0,False
163035,0.0,0,0.0,False
314746,0.0,0,0.0,False
13998,0.0,0,0.0,False
26895,0.0,0,0.0,False
429239,0.0,0,0.0,False
70316,0.0,0,0.016666666666666666,False
305387,0.0,0,0.0,False
76976,0.0,0,0.0,False
39298,0.0,0,0.0,False
37044,0.0,0,0.0,False
557233,0.0,0,0.0,False
26452,0.0,0,0.0,False
79612,0.0,0,0.0,False
485390,0.0,0,0.0,False
135224,0.0,0,0.0,False
92379,0.0,0,0.0,False
165098,0.0,0,0.0,True
112645,0.0,0,0.0,False
144124,0.0,0,0.0,False
159413,0.0,0,0.0,False
83516,0.0,0,0.0,False
261522,0.0,0,0.0,False
336591,0.0,0,0.0,False
74194,0.0,0,0.0,False
36342,0.0,0,0.0,False
240656,0.0,0,0.0,False
138760,0.0,0,0.0,False
25355,0.0,0,0.016666666666666666,False
298100,0.0,0,0.0,False
143983,0.0,0,0.0,False
55623,0.0,0,0.0,False
81521,0.0,0,0.8,False
171238,0.0,0,0.0,False
557235,0.0,0,0.0,False
317889,0.0,0,0.03333333333333333,False
28796,0.0,0,0.0,True
24125,0.0,0,0.016666666666666666,False
41364,0.0,0,0.0,False
13795,0.0,0,0.0,False
75137,0.0,0,0.0,False
75766,0.0,0,0.0,True
72204,0.0,0,0.0,False
13913,0.0,0,0.0,False
61954,0.0,0,0.0,False
83124,0.0,0,0.0,False
99692,0.0,0,0.0,True
84713,0.0,0,0.0,False
102957,0.0,0,0.0,False
330018,0.0,0,0.0,False
125394,0.0,0,0.0,False
75932,0.0,0,0.0,False
5453,0.0,0,0.0,False
165659,0.0,0,0.0,False
404970,0.0,0,0.0,False
143812,0.0,0,0.0,False
55947,0.0,0,0.0,False
325115,0.0,0,0.0,False
171110,0.0,0,0.0,False
79610,0.0,0,0.03333333333333333,False
37697,0.0,0,0.05,False
440174,0.0,0,0.0,False
76377,0.0,0,0.0,True
289688,0.0,0,0.4166666666666667,False
459867,0.0,0,0.6166666666666667,False
5949,0.0,0,0.0,False
122124,0.0,0,0.0,False
13281,0.0,0,0.0,False
82487,0.0,0,0.0,False
140658,0.0,0,0.0,False
415583,0.0,0,0.0,False
7189,0.0,0,0.0,False
99594,0.0,0,0.0,False
51182,0.0,0,0.0,False
308948,0.0,0,0.0,False
84695,0.0,0,0.0,False
144460,0.0,0,0.0,True
63930,0.0,0,0.0,False
141543,0.0,0,0.0,False
402546,0.0,0,0.0,False
72011,0.0,0,0.0,False
315324,0.0,0,0.0,False
115548,0.0,0,0.0,False
362214,0.0,0,0.0,False
112132,0.0,0,0.0,False
13965,0.0,0,0.0,True
88676,0.0,0,0.0,False
28575,0.0,0,0.15,False
183330,0.0,0,0.43333333333333335,False
32493,0.0,0,0.0,False
75148,0.0,0,0.0,False
46797,0.0,0,0.0,False
237957,0.0,0,0.9833333333333333,False
487863,0.0,0,0.0,False
141461,0.0,0,0.0,False
82927,0.0,0,0.1,False
28476,0.0,0,0.0,False
346397,0.0,0,0.0,False
9236,0.0,0,0.0,False
3463,0.0,0,0.0,False
379545,0.0,0,0.0,False
129163,0.0,0,0.0,False
17478,0.0,0,0.0,False
87529,0.0,0,0.0,False
99782,0.0,0,0.0,False
145664,0.0,0,0.0,True
17056,0.0,0,0.0,False
122393,0.0,0,0.0,False
84715,0.0,0,0.0,False
438749,0.0,0,0.0,False
50625,0.0,0,0.0,False
29496,0.0,0,0.0,False
68731,0.0,0,0.0,False
92551,0.0,0,0.0,False
327086,0.0,0,0.0,False
5180,0.0,0,0.0,False
90784,0.0,0,0.0,False
83131,0.0,0,0.0,False
94551,0.0,0,0.0,False
156478,0.0,0,0.0,True
135746,0.0,0,0.0,False
47233,0.0,0,0.0,True
21332,0.0,0,0.0,False
299063,0.0,0,0.0,False
107672,0.0,0,0.0,False
75438,0.0,0,0.8666666666666667,False
4961,0.0,0,0.0,False
77416,0.0,0,0.0,False
85404,0.0,0,0.0,False
138759,0.0,0,0.0,False
19569,0.0,0,0.0,False
88541,0.0,0,0.0,False
485057,0.0,0,0.0,False
132884,0.0,0,0.0,False
87445,0.0,0,0.9333333333333333,False
273079,0.0,0,0.0,False
31212,0.0,0,0.0,False
189623,0.0,0,0.21666666666666667,False
134937,0.0,0,0.0,False
63232,0.0,0,0.0,False
27436,0.0,0,0.0,False
56604,0.0,0,0.0,False
80025,0.0,0,0.0,False
342527,0.0,0,0.0,False
56026,0.0,0,0.0,False
108640,0.0,0,0.016666666666666666,False
144125,0.0,0,0.0,False
36390,0.0,0,0.0,False
436941,0.0,0,0.0,False
297678,0.0,0,0.5333333333333333,False
9802,0.0,0,0.0,False
18392,0.0,0,0.0,False
79845,0.0,0,0.0,False
21893,0.0,0,0.0,False
48943,0.0,0,0.0,False
83292,0.0,0,0.0,False
33455,0.0,0,0.0,False
11785,0.0,0,0.0,True
289652,0.0,0,0.0,False
118142,0.0,0,0.7833333333333333,False
156357,0.0,0,0.0,False
31569,0.0,0,0.26666666666666666,False
404627,0.0,0,0.0,False
21977,0.0,0,0.0,False
289687,0.0,0,0.4166666666666667,False
174154,0.0,0,0.0,False
23751,0.0,0,0.0,False
220707,0.0,0,0.0,False
21283,0.0,0,0.0,False
81466,0.0,0,0.0,False
171381,0.0,0,0.16666666666666666,False
113273,0.0,0,0.5666666666666667,False
132861,0.0,0,0.0,False
245367,0.0,0,0.0,True
230253,0.0,0,0.0,False
274965,0.0,0,0.8333333333333334,False
64850,0.0,0,0.0,False
19110,0.0,0,0.0,True
10184,0.0,0,0.0,True
167815,0.0,0,0.0,False
189209,0.0,0,0.0,False
398127,0.0,0,0.0,False
70354,0.0,0,0.0,False
144459,0.0,0,0.0,True
107837,0.0,0,0.0,False
175860,0.0,0,0.0,False
55196,0.0,0,0.0,False
99152,0.0,0,0.0,False
46844,0.0,0,0.0,False
221363,0.0,0,0.0,False
12680,0.0,0,0.3,False
66199,0.0,0,0.3333333333333333,False
10167,0.0,0,0.0,False
20578,0.0,0,0.0,False
4658,0.0,0,0.0,True
220706,0.0,0,0.0,False
157083,0.0,0,0.0,False
62917,0.0,0,0.0,False
7656,0.0,0,0.0,False
137323,0.0,0,0.0,False
76355,0.0,0,0.0,False
187678,0.0,0,0.0,False
134333,0.0,0,0.0,False
154460,0.0,0,0.9833333333333333,False
51881,0.0,0,0.0,False
348825,0.0,0,0.0,False
106221,0.0,0,0.0,False
21061,0.0,0,0.0,False
86042,0.0,0,0.0,False
5428,0.0,0,0.43333333333333335,False
66436,0.0,0,0.0,True
6096,0.0,0,0.0,False
32495,0.0,0,0.0,False
77843,0.0,0,0.0,False
70960,0.0,0,0.0,False
328377,0.0,0,0.0,False
61936,0.0,0,0.0,False
88591,0.0,0,0.0,False
352790,0.0,0,0.0,False
123582,0.0,0,0.0,False
80281,0.0,0,0.0,False
365039,0.0,0,0.36666666666666664,False
471583,0.0,0,0.0,False
42556,0.0,0,0.0,False
12304,0.0,0,0.0,False
83125,0.0,0,0.0,False
13656,0.0,0,0.0,False
103245,0.0,0,0.0,False
80193,0.0,0,0.0,False
93568,0.0,0,0.13333333333333333,False
